node_name,op_type,device,time_us,time_ms
V2erYSyOgD,Switch,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
duZRIUnc3C,Switch,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
VnQHSuXxAe,Switch,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
Kifbv8qD60,Pack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
iK3GEn0w17,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
gUBAdEeVvm,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
L2mgkuUCn7,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
opNuF305OD,ExpandDims,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
DmNLt3sU4M,Equal,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
vF1TRKEXom,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
oQKgdWFJln,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
c9Mpke5CJU,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
TKdSDsrMkn,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
IM7TQHn2s5,Pack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
BpI4uz5rUl,Shape,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
hbCiT043rx,Shape,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
8zfEnbPSNH,Shape,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
abuCKIcdFx,Unpack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
tXYC01Shx5,Unpack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
DxrKvekjZY,Unpack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
4LJWyqDFKI,Unpack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
hNzJ9Kftrk,Pack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
oIE7pYk8rX,Pack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
wYTO3zZ64R,Pack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
LNOIjsJcDV,Shape,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
XdLbuKZC4U,Shape,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
YJUfgn6cpH,Shape,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
6wzRIgDuQc,Unpack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
WcATXZP3LG,Unpack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
c0O9M4QSkj,Unpack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
xP3GUl9kdt,Unpack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
IGmqnxfFsB,Unpack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
AagHnxU0tl,Pack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
C3jzrTb4Ut,Pack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
eB2W64USh1,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
V9PieA4BLq,Shape,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
Ls4v68fnVi,Unpack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
t4ay1dOHP9,Unpack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
U6iBS5Qmav,Unpack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
gCyko97jxd,Unpack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
R07xzO2BIy,Unpack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
5YIqa9jSeW,Unpack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
Fkc8OHGzyn,Pack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
IgNmcG6dz7,Pack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
0itxoGIOYX,Unpack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
UDiCH42LRF,Unpack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
PGWp5nXx3v,Unpack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
08kUz6NTFY,Unpack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
X86KxLNti2,Unpack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
FVCuhlI9oY,Unpack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
CI1bJFj9xf,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
lpqQg4KhIv,Unpack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
kRdGPCSXxZ,Unpack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
scMDph5kYT,Unpack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
vXWBzNldg1,Unpack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
R2HtlauQyT,Unpack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
YRg8EfAXiU,Unpack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
mKvDd0BwHp,Unpack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
fTYIl8R6qQ,Unpack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
BV0ZQMtSq7,Pack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
2J8BMia1uR,Shape,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
A1dkfiVY4t,Shape,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
nAq29JjMf6,Unpack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
tRglDw09Bv,Unpack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
RICdykVD1n,Unpack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
Q7osvxktVF,Unpack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
ITQ32yOHoE,Pack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
xfmeio2B64,Mul,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
RCujOsHVEQ,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
NI8CTm0k57,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
xQFen6EzZK,Unpack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
Uq7P1HQFxL,Unpack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
Binzfp3MDj,Shape,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
RUQlhPanTY,Shape,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
xUWX0wZ4vp,Pack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
MaG8lOmBQA,Unpack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
m5wlV73vkU,Unpack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
BK0vxwZrlG,Unpack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
RVsy0rN6hn,Unpack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
fetwpz85by,Pack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
5fviHxoAWp,Unpack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
tSQHAwImTK,Unpack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
4NlqJQenkZ,Unpack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
GorZniVcUE,Unpack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
8rwN0ksHpx,Pack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
3qYzM25rUN,Pack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
cQmJL5kIsn,Pack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
DIifKv8x7s,Squeeze,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
Enm2pYKfSu,Shape,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
i17jvSI9tr,Pack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
LzVse2Opgv,Pack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
hKon8J9fA0,Shape,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
NxvWhzB3TV,Mean,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
rlzdfxPsG7,Shape,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
iQ4W1ketbF,Pack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
x5fNqH2UlP,Shape,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
FWKh7G391u,Pack,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
7GtZw1cEzO,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
uwFxNsPvBo,Mean,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
uTUxdleFCV,Prod,/job:localhost/replica:0/task:0/device:GPU:0,3.0,0.003
_arg_YoUHTO3PNy_0_558,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_YgUSz1sRHC_0_555,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_Z5vltuKpyf_0_562,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_d0C9wTRcAu_0_621,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_bnr6K3x1Y0_0_599,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_ekmhFAl1ZH_0_652,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_b7FIDCVQ6j_0_591,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_gftCSszOo4_0_691,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_ZnxTCgOAbQ_0_573,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_aBVF1bIUh8_0_580,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_ezACbR3xuw_0_656,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_cZyUS5Lt6h_0_611,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_btne4vP9sd_0_601,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_czqYaB0x2j_0_620,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_f0KExPW6wh_0_657,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_gMBNj4X2Hi_0_680,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_f1cKF0BJ32_0_658,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_fi3EOxUHlZ_0_670,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_ackeLbPGFl_0_585,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_f2zAVw0v5g_0_659,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_gUlsIxtw3Z_0_685,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_gdpvWSC2wE_0_689,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_hHa4UQfpDB_0_701,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_hUpTaBqxuM_0_707,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_hjQz8AsTkV_0_711,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_fwZPRux1Ko_0_674,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_hNaKUlcX54_0_702,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_iLDdC7Q5fh_0_716,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_jygNZ8iHUx_0_742,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_gEQ2NkWzX5_0_678,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_zOC2anJTkj_0_961,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_i21RcvHrOt_0_713,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_iOX4JmeZF0_0_717,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_xkFawVIlZc_0_937,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_zCg25KiIAd_0_958,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_wg39FKSPtX_0_918,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_wsIvtC28T4_0_921,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_x6aLnYFbI7_0_925,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_xYVDCTLIen_0_933,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_yFPsTJOz1B_0_942,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_yMh5f1vkHG_0_946,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_wQDn1236gu_0_914,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_yFTfnDoS9b_0_943,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_yMwWiZcOr7_0_947,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_ych0Cjif7t_0_951,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_wOSpM1r30I_0_912,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_xQZjsE4yUi_0_931,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_GEX3comF48_0_242,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_Gx8Nh9pTv3_0_249,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_ILh1gxDyYu_0_277,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_H963Nq2Ivi_0_254,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_IUYnMw6dgr_0_282,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_JcVqzFn7tR_0_304,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_LIrR3K2j51_0_342,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_MPClqv4pXT_0_361,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_MT1KmjECYJ_0_364,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_OAzNC2ZfFy_0_390,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_OgEnyjVGNF_0_401,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_OgfdYoijG7_0_402,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_Qbqv8uKfVx_0_428,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_Ql69YyogNG_0_432,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_O3a6EcJrv2_0_388,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_OBwTEjpyYH_0_392,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_Og4uls5Tzd_0_400,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_PsJFjIpN2c_0_418,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_OpVWnoYMdE_0_404,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_RdxBeozrhf_0_441,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_TUDsbC42Xf_0_471,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_SMkOyC7avj_0_454,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_TouZ9Bq86L_0_476,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_UB4aPqyedD_0_486,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_TyvP4rM58L_0_481,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_HNZsUic9Ia_0_260,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_HosilaJZcG_0_268,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_Lnvfwhsok7_0_351,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_LT3A6vFO5E_0_344,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_UPL1q30w5W_0_492,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_JFrGskNhD7_0_297,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_JQoc0up9kK_0_302,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_LpyVu1z7oi_0_353,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_LWqG0cYehB_0_346,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_M9djLnNXsE_0_357,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_J9AMghrQSP_0_295,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_3pOFJMfZcY_0_66,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_36gukBz148_0_47,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_4AOm5HQeXD_0_74,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_3gpi7vkcBr_0_63,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_3pkXYZaQRl_0_68,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_1FDsSz069l_0_21,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_3CABlqbZE2_0_49,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_3qmCDvXO5y_0_69,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_4OK8HRUIjp_0_77,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_3ME0JLnCyF_0_52,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_6h35CmObtz_0_108,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_4R02xFgoLe_0_78,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_6ramYsOg30_0_109,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_1QCP6H3GqE_0_23,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_4WgZJ3G9QI_0_81,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_o7Rgb0XwCE_0_797,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_4b5CQRpEIJ_0_82,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_nuEGzgN78x_0_793,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_kxViRsbHlp_0_757,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_5RaWrczbqu_0_90,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_mGIvgUCw1s_0_777,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_nGXf3IQj6U_0_789,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_0BmqGcadnH_0_0,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_nwHGPKYWyS_0_794,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_8VS6lyfXtu_0_130,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_FNITlocvfu_0_224,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_Fu8mskwLEH_0_238,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_9t81ZovRnm_0_148,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_D2hnSNdTve_0_186,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_BfaF6pRIxy_0_169,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_p9b0agHPrj_0_814,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_r0lfN73wzi_0_840,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_qKx8i6VA1Y_0_831,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_vRAjBfx4d7_0_900,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_Vxyjelg6Na_0_515,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
_arg_UnLAWsGh7Y_0_496,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
AfvuQpP6eH,Switch,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
h4C0i8WRsK,Switch,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
hq4XsyEirI,Switch,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
5oD1InFOWm,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
AoXN78REMk,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
Y7e8pdu1Qz,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
Pg4EjwUZOe,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
jpD06FecWT,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
gfiqZHtDwO,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
12zygm9BYN,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
UwpqIEsFgQ,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
vh0aBAP9HG,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
YdZShjILag,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
AU3RSJb0Y2,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
42a8HnNW0T,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
jYSX0Ewuxa,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
o2FcyUDius,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
nczfVlAm3Z,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
xrTnLYV6v2,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
OlCkVL4m5o,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
3OWeHRzS8Z,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
gNTmGWtDsw,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
17aLwUZYFh,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
RGhme0Cgfd,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
3He47kSwKx,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
qgu8ahTzbH,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
J5n0rsgVB4,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
oyFHWQlGXj,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
fwmVUM7qjv,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
PsafDviMk8,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
it8KBRT4As,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
AdSuVJ0yrg,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
bw5O1dIfSK,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
m5EHPaLlxB,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
dQzWahwDJH,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
Esqv4O9DXV,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
Sth9zMu38L,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
ZSOgQ2RWIY,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
KJFtkLwXsd,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
aNQFoBkGOs,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
gyf58IEq9Y,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
bB6crAs2J5,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
jUz4DxhWnb,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
32JolZ9QEn,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
otNIGhwsWd/_324__cf__324,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
q082JPKTBC/_326__cf__326,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
qrEp8Y2Ffm/_331__cf__331,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
r8h0DLFzjn/_332__cf__332,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
t8I0wYsjZ2/_340__cf__340,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
yV74sj1oJi/_376__cf__376,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
uqHYer4JbZ/_349__cf__349,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
gF4vWAC2GJ,Const,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
5yi9P7ct38/_44__cf__44,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,2.0,0.002
